3856230468750075.5,4.787795117027843e-25,9.880790597884837e-30
3866220703125075.5,4.606118857912738e-25,1.5105299593319692e-29
3876210937500076.0,4.802024693763218e-25,1.9911079370537445e-29
3886201171875076.0,4.388126055766762e-25,2.3457159319399536e-29
3896191406250076.0,3.9787319067084457e-25,2.698817921012457e-29
3906181640625076.5,3.7241682954839565e-25,3.18052265690503e-29
3916171875000076.5,3.1895395510238663e-25,3.938466752698659e-29
3926162109375077.0,2.7338642925770088e-25,4.846588133995922e-29
3936152343750077.0,2.2164859680399765e-25,5.520884954301312e-29
3946142578125077.0,1.8682345755005532e-25,5.887938944519779e-29
3956132812500077.5,1.342989026660979e-25,5.912847996973549e-29
3966123046875077.5,1.03487160335944e-25,5.604659722298669e-29
3976113281250077.5,8.34662031332228e-26,5.460584202084613e-29
3986103515625078.0,6.35573064059379e-26,5.185982603378679e-29
3996093750000078.0,4.995919385949765e-26,4.916278467526941e-29
4006083984375078.5,3.973546604116778e-26,4.3001017781058335e-29
4016074218750078.5,3.3999777568438417e-26,3.424947662448858e-29
4026064453125078.5,3.3770033753368707e-26,2.407144157734388e-29
4036054687500079.0,2.759991824334555e-26,1.3950675667744384e-29
4046044921875079.0,3.0268642900883765e-26,7.176196119101741e-30
4056035156250079.5,3.535479898807732e-26,3.670352676863598e-30
4066025390625079.5,3.1244194046700727e-26,2.7481105946424177e-30
4076015625000079.5,2.968146636058702e-26,3.006795326697208e-30
4086005859375080.0,3.1641590734342924e-26,3.123403834063408e-30
4095996093750080.0,3.4552108340415224e-26,2.7528547594739186e-30
4105986328125080.5,4.5230453055615295e-26,2.055720619098478e-30
4115976562500080.5,6.300025479671742e-26,1.029284600232379e-30
4125966796875080.5,9.40545278622454e-26,2.4996533906303437e-31
4135957031250081.0,1.1631849553039147e-25,4.226330442718551e-31
4145947265625081.0,1.6319457097157844e-25,1.7024768229695114e-30
4155937500000081.0,2.0134006630874229e-25,4.426475144212264e-30
4165927734375081.5,2.556383499999365e-25,7.727413949288647e-30
4175917968750081.5,3.278640435870679e-25,1.0160978856965847e-29
4185908203125082.0,3.614391350082478e-25,1.2241976060980018e-29
4195898437500082.0,4.255967350061818e-25,1.2316134694099528e-29
4205888671875082.0,4.573713105581659e-25,1.1638714967104314e-29
4215878906250082.5,4.995410206199644e-25,1.074599890685703e-29
4225869140625082.5,4.896751781218491e-25,8.670795447898784e-30
4235859375000083.0,4.765913077632544e-25,6.546388254267493e-30
4245849609375083.0,4.646937152658146e-25,4.508205894441503e-30
4255839843750083.0,4.272881272026567e-25,2.5061284129103807e-30
4265830078125083.5,4.007683484626045e-25,1.505573187878566e-30
4275820312500083.5,3.4917164319525968e-25,1.4009062525735396e-30
4285810546875084.0,3.0069469103153578e-25,2.2222762350994673e-30
4295800781250084.0,2.5797798595411378e-25,3.163833059913603e-30
4305791015625084.0,2.155070747099808e-25,4.192064820352049e-30
4315781250000084.5,1.8685023727816756e-25,4.7215785435334345e-30
4325771484375084.5,1.5236583597373028e-25,4.716079737149654e-30
4335761718750085.0,1.2301054511689432e-25,4.4178927399382706e-30
4345751953125085.0,1.051525105659609e-25,3.8233769628451936e-30
4355742187500085.0,1.0708704561961273e-25,2.8980605782645273e-30
4365732421875085.5,1.124589649191806e-25,2.2196974845194888e-30
4375722656250085.5,1.2997594821338936e-25,1.4177439769486962e-30
4385712890625085.5,1.6120325680727497e-25,1.058227660380388e-30
4395703125000086.0,2.1357660610424613e-25,8.751065938763703e-31
4405693359375086.0,2.3208898167591344e-25,7.426801670339244e-31
4415683593750086.5,3.012940707671711e-25,9.398787407970172e-31
4425673828125086.5,3.256373191149885e-25,1.3427705961160742e-30
4435664062500086.5,3.361278304089275e-25,2.390805170061618e-30
4445654296875087.0,3.3069274576757955e-25,3.92698205967611e-30
4455644531250087.0,3.413903531823428e-25,5.6162153807728794e-30
4465634765625087.5,3.003767003273443e-25,6.147741382669708e-30
4475625000000087.5,2.3383590794603026e-25,6.33947907285167e-30
4485615234375087.5,2.1452575646251364e-25,5.8202400590123876e-30
4495605468750088.0,1.4971612253384857e-25,4.75764312885049e-30
4505595703125088.0,9.513465428418249e-26,4.147844462290773e-30
4515585937500088.0,5.983267144133792e-26,3.5580690355285395e-30
4525576171875088.0,2.044801449089039e-26,3.4324687131625096e-30
4535566406250089.0,3.3968485618084315e-26,3.264394851832118e-30
4545556640625089.0,4.644788145145989e-26,3.964554668942168e-30
4555546875000089.0,7.290368534768097e-26,5.594523537658939e-30
4565537109375089.0,1.2257105117328316e-25,7.620966419890596e-30
4575527343750089.0,1.851029721974503e-25,9.72340659862634e-30
4585517578125090.0,2.384876272781194e-25,1.4346954697317927e-29
4595507812500090.0,2.7939249355708354e-25,1.8305488528796138e-29
4605498046875090.0,3.1893510998756223e-25,2.3076480484178276e-29
4615488281250090.0,3.628352610424842e-25,2.7584136497981405e-29
4625478515625090.0,4.141812376628765e-25,3.0023331164220275e-29
4635468750000091.0,4.663143244131404e-25,3.190627416123663e-29
4645458984375091.0,4.813971114552111e-25,3.224727600263619e-29
4655449218750091.0,5.156631623005011e-25,2.869284755616173e-29
4665439453125091.0,5.124373892311122e-25,2.559008916991074e-29
4675429687500091.0,4.911475117888858e-25,2.22149123308468e-29
4685419921875092.0,4.718144684658733e-25,1.936854053258979e-29
4695410156250092.0,4.351210444646789e-25,1.835236111286751e-29
4705400390625092.0,3.33404172503811e-25,1.651386364055314e-29
4715390625000092.0,2.5532780260039185e-25,1.5647858519311996e-29
4725380859375092.0,1.995961517165269e-25,1.468188889029401e-29
4735371093750093.0,1.3163503131100676e-25,1.2873729660097036e-29
4745361328125093.0,8.667017135818343e-26,1.1194811341320184e-29
4755351562500093.0,4.937200870886117e-26,8.769572266455318e-30
4765341796875093.0,2.2183910071060878e-26,7.363698126735053e-30
4775332031250093.0,8.335329478260751e-27,6.327950540847056e-30
4785322265625094.0,1.563728632180076e-26,5.497896236515023e-30
4795312500000094.0,3.2937689946748e-26,5.725584743606103e-30
4805302734375094.0,5.518672827617537e-26,5.976785388338164e-30
4815292968750094.0,7.153263177202788e-26,6.340123760496663e-30
4825283203125094.0,9.984551332520465e-26,7.077343043949455e-30
4835273437500095.0,1.141575273131991e-25,7.954620718277353e-30
4845263671875095.0,1.2861810743798047e-25,8.999204909725836e-30
4855253906250095.0,1.2012926533799907e-25,9.827627941000264e-30
4865244140625095.0,1.310152572028072e-25,8.502595735822207e-30
4875234375000095.0,1.4250369908465572e-25,6.483282340488139e-30
4885224609375096.0,1.4799292438542713e-25,3.214033369917237e-30
4895214843750096.0,1.4157150048434647e-25,7.402531076645325e-31
4905205078125096.0,1.4659640444403886e-25,5.400207096896999e-32
4915195312500096.0,1.6339363199501224e-25,1.399351417665023e-30
4925185546875096.0,1.6519012854707573e-25,4.160586523980082e-30
4935175781250096.0,1.693268848984815e-25,7.289066051126252e-30
4945166015625097.0,1.6014470128319898e-25,1.0660251515211616e-29
4955156250000097.0,1.3949615036637354e-25,1.4465273841575782e-29
4965146484375097.0,1.370266747587213e-25,1.8880701599342017e-29
4975136718750097.0,1.1587756903614088e-25,2.2486705057416044e-29
4985126953125097.0,9.71623524285029e-26,2.528328421579787e-29
4995117187500098.0,6.160019156957071e-26,2.5228068615144208e-29
5005107421875098.0,5.341299803640456e-26,2.3839790655852033e-29
5015097656250098.0,3.5596466152936344e-26,2.1392708046662635e-29
5025087890625098.0,2.1915388180124184e-26,1.777820988079574e-29
5035078125000098.0,7.208080968501499e-27,1.4655798002073046e-29
5045068359375099.0,7.872785185883882e-27,1.1115931911814947e-29
5055058593750099.0,8.733117096310739e-27,8.159773599895602e-30
5065048828125099.0,1.6271420203414487e-26,4.301962732247161e-30
5075039062500099.0,1.931795717601028e-26,1.7990577575617533e-30
5085029296875099.0,3.651526769960734e-26,3.209786016020801e-31
5095019531250100.0,4.641393149702159e-26,1.0254325835680819e-30
